,account_id,account_id_check,tweet_id,account_username,account_name,tweet_text,tweet_created_at,tweet_language,retweet_count,reply_count,like_count,quote_count,profile_image_url,is_reclaimable,political_party,priority
251,75666529,75666529,1536421151626469380,yuriypavlyshak,Yuriy Pavlyshak,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 18:52:02,en,29237,0,0,0,https://pbs.twimg.com/profile_images/796832214482829312/IMcdIwpi_normal.jpg,1,,2
252,1408113770593878017,1408113770593878017,1536422278086418436,UrsulaDade2,Ursula Dade,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 18:56:31,en,29237,0,0,0,https://pbs.twimg.com/profile_images/1408115029300322316/eDlTuIUh_normal.jpg,1,,2
253,247915392,247915392,1536422314941767682,anoonamous,Andrew Noonan,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 18:56:39,en,29237,0,0,0,https://pbs.twimg.com/profile_images/1350848714/Profile_Pic_normal.jpg,1,,2
254,878641713807536128,878641713807536128,1536422845630251008,GSaldivarManuel,Manuel G Saldivar,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 18:58:46,en,13006,0,0,0,https://pbs.twimg.com/profile_images/910689070426320896/2qtG3D6T_normal.jpg,1,,2
255,252348267,252348267,1536423458740916224,Charlie3Sticks,jada,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 19:01:12,en,29237,0,0,0,https://pbs.twimg.com/profile_images/1363555148484599808/l478gxyb_normal.jpg,1,,2
256,3123331067,3123331067,1536423868528746498,TomasKomentuje,Tomáš Fiala,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 19:02:50,en,29237,0,0,0,https://pbs.twimg.com/profile_images/1494068477719683073/Ym-AR7MD_normal.jpg,1,,2
257,57883720,57883720,1536423939945250817,AZadounaisky,ZADOUNAISKY Alexis,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 19:03:07,en,29237,0,0,0,https://pbs.twimg.com/profile_images/1535185731232092160/xg2lWvR1_normal.jpg,1,,2
258,923810350775992320,923810350775992320,1536424282246348802,APoliticunt,Politicunt,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 19:04:28,en,13006,0,0,0,https://pbs.twimg.com/profile_images/940324417015386112/TmeOc0AA_normal.jpg,1,,2
259,786700740211437568,786700740211437568,1536424957919514630,SinitarGaming,Sinitar Gaming 🇺🇦,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 19:07:10,en,29237,0,0,0,https://pbs.twimg.com/profile_images/1268982050884923393/5Yx9TM4c_normal.jpg,1,,2
260,1260075777921560581,1260075777921560581,1536425259200565250,Natasha02783807,Natty,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 19:08:21,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1260078388737454081/rHPU5FUL_normal.jpg,1,,2
261,1439245433944088578,1439245433944088578,1536425286409105408,calmrainyday,Wanda Gonsowsky 🇺🇦 😷,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 19:08:28,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1449671087571230720/UcTO4PGl_normal.jpg,1,,2
262,965408521335574529,965408521335574529,1536425759232823296,JoeChristmas51,Brucrew,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 19:10:21,en,13006,0,0,0,https://pbs.twimg.com/profile_images/965413418923581441/2wSVd1QK_normal.jpg,1,,2
263,864606492,864606492,1536426578728599553,Belen_Larioss,Belén,RT @tresmasciento: EXCLUSIVA🔴: El Gobierno de España decide endurecer las sanciones a Putin y lo da de alta de autónomo.,2022-06-13 19:13:36,es,14332,0,0,0,https://pbs.twimg.com/profile_images/1311237677707153408/99sJvU93_normal.jpg,1,,2
264,294633304,294633304,1536426953539985412,DvdGarL,David García-Legaz,RT @tresmasciento: EXCLUSIVA🔴: El Gobierno de España decide endurecer las sanciones a Putin y lo da de alta de autónomo.,2022-06-13 19:15:05,es,14332,0,0,0,https://pbs.twimg.com/profile_images/471022570746413056/GtIQgP3o_normal.jpeg,1,,2
265,237400862,237400862,1536427348714827778,oscarclave,Óscar Clavería Ibánez,RT @tresmasciento: EXCLUSIVA🔴: El Gobierno de España decide endurecer las sanciones a Putin y lo da de alta de autónomo.,2022-06-13 19:16:40,es,14332,0,0,0,https://pbs.twimg.com/profile_images/1442954195280142336/jgxHrNen_normal.jpg,1,,2
266,1090381783,1090381783,1536427609952763904,TuTitaBuena8,Españolaن✡🇪🇸,RT @tresmasciento: EXCLUSIVA🔴: El Gobierno de España decide endurecer las sanciones a Putin y lo da de alta de autónomo.,2022-06-13 19:17:42,es,14332,0,0,0,https://pbs.twimg.com/profile_images/517013896398266368/kYXiIuyd_normal.jpeg,1,,2
267,1279039431635320837,1279039431635320837,1536428612978720768,KrzysztofPodo11,Krzysztof Podolski,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 19:21:41,en,29236,0,0,0,https://pbs.twimg.com/profile_images/1477279937866440707/pnM-pCJI_normal.jpg,1,,2
268,996985963,996985963,1536435865026801666,kessler_josh,josh🐅,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 19:50:30,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1531606850143125506/af7_w7Sk_normal.jpg,1,,2
269,386396537,386396537,1536436579618762761,cyclecraf,Jenny Sommer,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 19:53:20,en,29234,0,0,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,,2
270,1222259138828361728,1222259138828361728,1536436712016158722,LuisMar60483922,Luis María,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 19:53:52,en,13006,0,0,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,,2
271,1197463790092201984,1197463790092201984,1536437099938861057,florofactory,Florofactory,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 19:55:24,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1197465578442838017/jPZ5w3Vh_normal.jpg,1,,2
272,1442037224875315201,1442037224875315201,1536437103743180800,fallguyjames,James Arnold,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 19:55:25,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1506890933253541889/I_j8d6RU_normal.jpg,1,,2
273,1495855082734297095,1495855082734297095,1536437239059816449,Ve10Ve_Ghost,Ve #CancelDohaDeal🇮🇹🇺🇦🇹🇼🇦🇫🇱🇹🇪🇪🇪🇺🌈☢️,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 19:55:58,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1503308717051334658/iAr3W-hV_normal.jpg,1,,2
274,303426991,303426991,1536437318432833536,kyberskeble,Honza Rylich,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 19:56:16,en,13006,0,0,0,https://pbs.twimg.com/profile_images/2623157499/sbp51btz8zdylkl6y6mf_normal.jpeg,1,,2
275,48420486,48420486,1536438625600163840,pedal_by_pedal,"G-Torres,M.D.🌻🌻🌻",RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:01:28,en,29234,0,0,0,https://pbs.twimg.com/profile_images/845670702820790272/Fh5CxJwX_normal.jpg,1,,2
276,488588665,488588665,1536438684387627009,Lindenez,Thomas B. 🇪🇺 🇩🇰 ❤ 🇺🇦 💪,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:01:42,en,29234,0,0,0,https://pbs.twimg.com/profile_images/2165601065/image_normal.jpg,1,,2
277,219167918,219167918,1536439114509103104,TechMk_RGM,RGM - #ukraine + #Joementum,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 20:03:25,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1221195831836938240/Oa90ur-Q_normal.jpg,1,,2
278,607176400,607176400,1536439182171983872,SFKteuton,Stefan Fraxinus,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:03:41,en,29234,0,0,0,https://pbs.twimg.com/profile_images/2305007526/vd3ge5ucj6mldb3xf2ja_normal.jpeg,1,,2
279,1354416275427119109,1354416275427119109,1536439413768601601,petr_drimal,Pietro Anonymous,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:04:36,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1354416551638822914/9FiVdIou_normal.jpg,1,,2
280,358330613,358330613,1536439911460524032,guidobuys,Guido Buys,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:06:35,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1495445143490637830/dlO-VutQ_normal.jpg,1,,2
281,1457659568,1457659568,1536440301916762112,ChMaszl,Christian Maszl,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 20:08:08,en,13006,0,0,0,https://pbs.twimg.com/profile_images/992010880144592897/NE1W1jrD_normal.jpg,1,,2
282,1392581565205647363,1392581565205647363,1536440457999302656,Era_of_Ateism,Scream,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:08:45,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1431708756543426566/hSbWwPTc_normal.jpg,1,,2
283,1113848367732461569,1113848367732461569,1536441026856075264,RaSPuTeN8888,RaSPuTeN,RT @LatestAnonPress: #Anonymous message to Vladimir Putin https://t.co/eIy9YpDvM5,2022-06-13 20:11:01,en,46455,0,0,0,https://pbs.twimg.com/profile_images/1399898955241115650/H-VwVmJJ_normal.jpg,1,,2
284,3081587639,3081587639,1536441464397365250,yomismanuria,nuria garrido,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:12:45,en,29234,0,0,0,https://pbs.twimg.com/profile_images/598497244480929792/q1zMLyG3_normal.jpg,1,,2
285,1495111962023317505,1495111962023317505,1536441544647102465,Lilianedenise07,denise phaneuf,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 20:13:04,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1495112099164475394/EFcg3y2z_normal.png,1,,2
286,2327465503,2327465503,1536441796401700864,IL_Peto,IL Peto,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:14:04,en,29234,0,0,0,https://pbs.twimg.com/profile_images/430756941648756737/ql4T06xw_normal.jpeg,1,,2
287,478092815,478092815,1536441853792374785,EMT4333,Jenny Raptor,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:14:18,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1518055036110135298/BhcqHkmm_normal.jpg,1,,2
288,1245112929005047809,1245112929005047809,1536442792238538752,Krzyszt06446533,Christopher Podolski,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:18:02,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1416126757883858944/sywjJjmE_normal.jpg,1,,2
289,17181897,17181897,1536442802984337408,SebRei,(((SebRei))) gehört nicht zu Putins Leuten,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:18:04,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1446036626073870336/pL2eX5Eq_normal.jpg,1,,2
290,66756576,66756576,1536443325103984641,UKBreturn,💙 JOHNSON ….. DEATHGATE …. 💙,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:20:09,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1147989057827495936/bZJgSAro_normal.jpg,1,,2
291,4201714659,4201714659,1536443423326191621,RadioOpornik,WOLNE RADIO OPORNIK ☆☆☆☆☆ ☆☆☆,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 20:20:32,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1085923462567342080/AspMwrLp_normal.jpg,1,,2
292,1497551026056011782,1497551026056011782,1536444243631390723,MilanHajossy,Milan Hajossy,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:23:48,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1500178104198864907/OSz-87MA_normal.jpg,1,,2
293,909125029488676869,909125029488676869,1536444399068102657,omujborze1,męska szowinistyczna świnia,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 20:24:25,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1302999564165808128/N7LOt2ps_normal.jpg,1,,2
294,3554150062,3554150062,1536444526642057220,ImperativNow,Imperativ_kategorisch_now Laborratte von Polaschek,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:24:55,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1390700196883992579/L6vlUCi__normal.jpg,1,,2
295,19406887,19406887,1536444703322673152,jentaps,Jennifer Meyer,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:25:37,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1449961743799570432/trCgeGah_normal.jpg,1,,2
296,796660043072606208,796660043072606208,1536444741654458368,dr4sue,Dr. Susan Melnik,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:25:46,en,29234,0,0,0,https://pbs.twimg.com/profile_images/815448875695673345/WsgrgL-8_normal.jpg,1,,2
297,1060659381803466752,1060659381803466752,1536445121310302208,herbst92395,CubsGirl,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 20:27:17,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1127081092102541312/Su_jzi8x_normal.jpg,1,,2
298,586644873,586644873,1536446033768722438,wavesparticles,Wave & Particle,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:30:54,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1524816410005979137/wg97wWau_normal.jpg,1,,2
299,2368363112,2368363112,1536446095357710336,mcmaiola,Cheryl🦋🌻🧚‍♀️#Resist No DM'S,RT @LatestAnonPress: #Anonymous message to Vladimir Putin https://t.co/eIy9YpDvM5,2022-06-13 20:31:09,en,46455,0,0,0,https://pbs.twimg.com/profile_images/1525966603602362370/qoKKVfeB_normal.jpg,1,,2
300,716218158592425984,716218158592425984,1536446340665954305,MisuJehli,Mișu Jehli 🇳🇱🇪🇺💙🇺🇦,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:32:08,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1497598420596445185/PjMBdD6g_normal.jpg,1,,2
301,1969927374,1969927374,1536446437818568704,JimCarlson16,Jim Carlson,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 20:32:31,en,13006,0,0,0,https://pbs.twimg.com/profile_images/378800000616044742/7fab1c2f49e3ced283a4b48e4a3fea0e_normal.jpeg,1,,2
302,1428800804538957835,1428800804538957835,1536446725195550720,GSmokesweed1,Grandma Smokesweed,RT @LatestAnonPress: #Anonymous message to Vladimir Putin https://t.co/eIy9YpDvM5,2022-06-13 20:33:39,en,46455,0,0,0,https://pbs.twimg.com/profile_images/1428801146748035082/r9B4Of_-_normal.jpg,1,,2
303,1507705823153344524,1507705823153344524,1536447089638621195,Jan_Cernoch_,Jan Černoch,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:35:06,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1507708941094068228/o6sFMgE7_normal.jpg,1,,2
304,3063558577,3063558577,1536447230181507072,luntsford_cathy,Catsharleylover,RT @LatestAnonPress: #Anonymous message to Vladimir Putin https://t.co/eIy9YpDvM5,2022-06-13 20:35:40,en,46455,0,0,0,https://pbs.twimg.com/profile_images/1524229415479111682/odASrDmz_normal.jpg,1,,2
305,1529287322247626752,1529287322247626752,1536447287794077697,BanTheGunsNow,End Gun Violence & Vote Out Criminal GOPs For Good,RT @LatestAnonPress: #Anonymous message to Vladimir Putin https://t.co/eIy9YpDvM5,2022-06-13 20:35:53,en,46455,0,0,0,https://pbs.twimg.com/profile_images/1529319760894099456/rNEhjt_T_normal.jpg,1,,2
306,3727439361,3727439361,1536447777269497863,NigelJB,Nigel Jordan-Barber,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:37:50,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1453362153302417418/3HAaIh7w_normal.jpg,1,,2
307,2730068359,2730068359,1536448173031542786,papandopoolo,ПАПАndopulo,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:39:24,en,29234,0,0,0,https://pbs.twimg.com/profile_images/499628797914669056/OCQugyPa_normal.jpeg,1,,2
308,1289747214,1289747214,1536448610526801922,will_ye_wheesht,Yes,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 20:41:09,en,13006,0,0,0,https://pbs.twimg.com/profile_images/513983191791964161/fCiFCOIZ_normal.jpeg,1,,2
309,924021092964061191,924021092964061191,1536448770476580864,KlaraHendrych,Klara,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 20:41:47,en,29234,0,0,0,https://pbs.twimg.com/profile_images/1479496924180983813/luj_LcI6_normal.jpg,1,,2
310,941754954695565312,941754954695565312,1536457283986763778,Aupov101,HocGfaWatch,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 21:15:37,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1493341683177734145/Xj_tlyoA_normal.jpg,1,,2
311,828055907439411201,828055907439411201,1536458417098964992,Gemini_iam2,PjLarks,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 21:20:07,en,29232,0,0,0,https://pbs.twimg.com/profile_images/1336473887656316928/NB7W_dL2_normal.jpg,1,,2
312,2834335211,2834335211,1536459465909755905,nellinestja,Ilkka Koivistoinen,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 21:24:17,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1514547533019820035/uCTr02lU_normal.jpg,1,,2
313,15427659,15427659,1536459718620721152,Nathan__B,Nathan__B,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 21:25:17,en,13006,0,0,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,,2
314,1130488921169846273,1130488921169846273,1536459743232937987,KorotkoiKrapka,Коротко і Крапка,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 21:25:23,en,29232,0,0,0,https://pbs.twimg.com/profile_images/1130489025368866816/1eSKXg9o_normal.png,1,,2
315,309903582,309903582,1536460377407606786,Miss_Draper_,Miss Draper,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 21:27:54,en,29232,0,0,0,https://pbs.twimg.com/profile_images/1228425234052718597/5Eb7VXUm_normal.jpg,1,,2
316,1193647574466670592,1193647574466670592,1536460968078737410,IsbackW,Isback Winston 🇺🇦🇪🇺,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 21:30:15,en,29232,0,0,0,https://pbs.twimg.com/profile_images/1224765183421304832/mVqYhx1Z_normal.jpg,1,,2
317,802291663,802291663,1536461450079764485,JustineKoons,Justine Koons,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 21:32:10,en,29232,0,0,0,https://pbs.twimg.com/profile_images/1496703275885867013/rpi-mA35_normal.jpg,1,,2
318,1976860915,1976860915,1536463750256992257,OlmsteadLois,Lois Olmstead,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 21:41:18,en,13006,0,0,0,https://pbs.twimg.com/profile_images/800840223013761024/xovP7Xbk_normal.jpg,1,,2
319,1500521727645913090,1500521727645913090,1536464339263279105,IUgocka,Izieńka,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 21:43:39,en,29231,0,0,0,https://pbs.twimg.com/profile_images/1504577684835291139/PmgBuxxV_normal.jpg,1,,2
320,1186693133167407106,1186693133167407106,1536466418249740290,ToniMcFLDem,Toni McDonald,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 21:51:54,en,29228,0,0,0,https://pbs.twimg.com/profile_images/1236031574296145920/qNYuO06M_normal.jpg,1,,2
321,1223669063165140993,1223669063165140993,1536466439560998914,AutumnPhoenix4,AutumnPhoenix 🔥🎇🎭⛪,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 21:52:00,en,29228,0,0,0,https://pbs.twimg.com/profile_images/1223669672438005760/dRmly3PL_normal.jpg,1,,2
322,2162067130,2162067130,1536466774866247683,EMegahee,Get Vaccinated!!! Thanks,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 21:53:19,en,29228,0,0,0,https://pbs.twimg.com/profile_images/1004834069212028928/8nARNI2Z_normal.jpg,1,,2
323,726279932096176129,726279932096176129,1536467781130014721,bofasib,Benjamin Ford,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 21:57:19,en,29228,0,0,0,https://pbs.twimg.com/profile_images/1016580862731784193/L4i6j7Tj_normal.jpg,1,,2
324,824750642568720384,824750642568720384,1536467859316039682,twistance,Twistance,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 21:57:38,en,29228,0,0,0,https://pbs.twimg.com/profile_images/827886919866576897/5J9bnpyD_normal.jpg,1,,2
325,634759472,634759472,1536467998457876483,GatzTdaMax,Vagabond X,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 21:58:11,en,29228,0,0,0,https://pbs.twimg.com/profile_images/2403363786/mpvy2o4btupfxzavp6xs_normal.jpeg,1,,2
326,1432852546096336899,1432852546096336899,1536468019936997379,Jan44276938,LADY J of WOKE SAYS BORISKI JOHNSONSKI RESIGN LIAR,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 21:58:16,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1498859906224566277/ZKMVBlXd_normal.jpg,1,,2
327,2240103253,2240103253,1536468463148904448,CathyPearce6,Cathy Pearce,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 22:00:02,en,13006,0,0,0,https://pbs.twimg.com/profile_images/1406867682369048578/jeOaNKTt_normal.jpg,1,,2
328,2905049805,2905049805,1536469029522747394,Sputnik_i_Parom,КАРАТЕЛЬ ОВОЩЕЙ,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 22:02:17,en,29228,0,0,0,https://pbs.twimg.com/profile_images/586055734917537793/TxyfGmuS_normal.png,1,,2
329,1517132565563518976,1517132565563518976,1536469094366601216,BrookeB32196910,Brooke Becker,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 22:02:32,en,29228,0,0,0,https://pbs.twimg.com/profile_images/1517133147347070976/qd2j1xGg_normal.jpg,1,,2
330,175781159,175781159,1536471005929082881,loisberonja,Lois BERONJA,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 22:10:08,en,29227,0,0,0,https://pbs.twimg.com/profile_images/1755129819/charlie-square_normal.jpg,1,,2
331,1441661375147696135,1441661375147696135,1536480415698997249,ashley_lhy,ashley,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 22:47:32,en,29225,0,0,0,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1,,2
332,888861841,888861841,1536480498981158912,navydad68,JB,"RT @McFaul: Putin has now made it crystal clear. His invasion of Ukraine was never about NATO expansion, and always about Russian expansion.",2022-06-13 22:47:52,en,13006,0,0,0,https://pbs.twimg.com/profile_images/933471684711145472/03EuimWI_normal.jpg,1,,2
333,2584148397,2584148397,1536480501992652804,oliviaCsinger,🌻olivia🌻,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 22:47:52,en,29225,0,0,0,https://pbs.twimg.com/profile_images/1529590482548006912/4Y1FDoBB_normal.jpg,1,,2
334,1191791348380254209,1191791348380254209,1536480994878193665,MarcoCampa10,陽南于叱犬伊郎,RT @TimothyDSnyder: Russia has a hunger plan. Vladimir Putin is preparing to starve much of the developing world as the next stage in his w…,2022-06-13 22:49:50,en,29225,0,0,0,https://pbs.twimg.com/profile_images/1202889876078764033/o6wsnLJF_normal.jpg,1,,2
